datetime,cloud_cover_loss,high_temp_loss,soiling_loss,shading_loss,other_loss
2025-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-03 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-03 08:00:00,0.0,0.0,0.31322310933241904,0.0,0.31322310933241904
2025-01-03 09:00:00,0.0,0.0,1.6742459777276988,0.8678785113697051,0.8678785113697051
2025-01-03 10:00:00,0.0,0.0,1.993415473524394,0.0,0.0
2025-01-03 11:00:00,0.0,0.0,2.0616833938752013,0.0,0.0
2025-01-03 12:00:00,0.0,0.0,0.8332091040015762,0.0,0.0
2025-01-03 13:00:00,0.0,0.0,0.3863221148178537,0.0,0.0
2025-01-03 14:00:00,0.0,-0.4447000349057988,0.0015999755859371634,0.0,0.0
2025-01-03 15:00:00,0.0,-0.8091534350563401,0.0,0.0,0.0
2025-01-03 16:00:00,0.0,-0.0877308660191834,0.0,-0.0877308660191834,0.0
2025-01-03 17:00:00,0.0,0.0,0.0,0.0,0.020171264556126417
2025-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-04 08:00:00,0.0,0.0,0.14959605165714374,0.0,0.09684362390919571
2025-01-04 09:00:00,0.0,0.0,0.5446968555316842,0.0,0.0
2025-01-04 10:00:00,0.0,0.0,0.7790918958948121,0.3419199748665196,0.0
2025-01-04 11:00:00,0.0,0.0,0.32142357340096084,0.24833334604899104,0.0
2025-01-04 12:00:00,0.0,0.0,0.41189731944230856,0.1609215911726528,0.0
2025-01-04 13:00:00,0.0,0.0,0.0,0.16740377700119768,0.0
2025-01-04 14:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-04 15:00:00,0.0,-0.4960705162430144,0.0,0.0,0.0
2025-01-04 16:00:00,0.0,-0.31323377562557647,0.0,-0.2958589682031614,0.0
2025-01-04 17:00:00,0.0,0.0,0.0,0.0,0.01356977855455338
2025-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-05 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-05 08:00:00,0.0,0.0,0.1474819174172125,0.0,0.06996180175895866
2025-01-05 09:00:00,0.0,0.0,0.5650747997357014,0.0,0.0
2025-01-05 10:00:00,0.0,0.0,0.35794644804173936,0.0,0.0
2025-01-05 11:00:00,0.0,0.0,0.658053712165759,0.0,0.0
2025-01-05 12:00:00,0.0,0.0,0.4110058817053054,0.0,0.0
2025-01-05 13:00:00,0.0,0.0,0.35712962283360483,0.0,0.0
2025-01-05 14:00:00,0.0,0.0,0.7572584876727777,0.0,0.0
2025-01-05 15:00:00,0.0,0.0,0.776716460155724,0.0,0.0
2025-01-05 16:00:00,0.0,0.0,0.44706889902911706,0.0,0.0
2025-01-05 17:00:00,0.0,0.0,0.17428022394516918,0.0,0.012566927769111929
2025-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-06 08:00:00,0.0,0.0,0.06675306271653296,0.0,0.019378990406244568
2025-01-06 09:00:00,0.0,0.0,0.33065442772093356,0.0,0.0
2025-01-06 10:00:00,0.0,0.0,0.6078283389788884,0.0,0.0
2025-01-06 11:00:00,0.0,0.0,0.7470210858104204,0.0,0.0
2025-01-06 12:00:00,0.0,0.0,0.5936587588521334,0.0,0.0
2025-01-06 13:00:00,0.0,0.0,0.7700790659135284,0.0,0.0
2025-01-06 14:00:00,0.0,0.0,0.5503239026237481,0.3956219978751264,0.0
2025-01-06 15:00:00,0.0,0.0,0.5394026934225503,0.22406419242892617,0.0
2025-01-06 16:00:00,0.0,0.0,0.4554395170189698,0.0,0.0
2025-01-06 17:00:00,0.0,0.0,0.5606713246120644,0.3677496538976947,0.3677496538976947
2025-01-06 18:00:00,0.0,0.0,0.007769434684448113,0.0,0.007769434684448113
2025-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-07 08:00:00,0.0,0.0,0.24439708209486322,0.0,0.10517283610481121
2025-01-07 09:00:00,0.0,0.0,0.8036389692472763,0.0,0.0
2025-01-07 10:00:00,0.0,0.0,0.40287148436386244,0.0,0.0
2025-01-07 11:00:00,0.0,0.0,0.4770528723065247,0.15653821250877908,0.0
2025-01-07 12:00:00,0.0,0.0,0.17235936529335372,0.0,0.0
2025-01-07 13:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-07 14:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-07 15:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-07 16:00:00,0.0,0.0,0.0,-0.6413928830364904,0.0
2025-01-07 17:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-08 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-08 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-08 08:00:00,0.0,0.0,0.0,0.0,0.04959995057662353
2025-01-08 09:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-08 10:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-08 11:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-08 12:00:00,0.0,0.0,0.0,-0.22404960984551847,0.0
2025-01-08 13:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-08 14:00:00,0.0,-0.3070187794924999,0.0,0.0,0.0
2025-01-08 15:00:00,0.0,-1.0225708453729552,0.0,-0.23555681004577655,0.0
2025-01-08 16:00:00,0.0,-0.0718035248312221,0.0,0.03219460715154798,0.0
2025-01-08 17:00:00,0.0,0.0,0.0,0.0,0.023871054850365878
2025-01-08 18:00:00,0.0,0.0,0.0,0.0,0.003995523426393636
2025-01-08 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0026765361009703182
2025-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-09 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-09 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-09 08:00:00,0.0,0.0,0.0,0.0,0.05798740593394426
2025-01-09 09:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-09 10:00:00,0.0,-0.5423588206957755,0.0,0.0,0.0
2025-01-09 11:00:00,0.0,-0.19569360097131694,0.0,-0.6433832630109967,0.0
2025-01-09 12:00:00,0.0,0.27760559647235816,0.0,0.07145988885493326,0.0
2025-01-09 13:00:00,0.0,0.4590177422343903,0.0,0.22913842142276641,0.0
2025-01-09 14:00:00,0.0,0.7205971103500621,0.7205971103500621,0.0,0.0
2025-01-09 15:00:00,0.0,0.6843710884368145,0.6843710884368145,0.0,0.0
2025-01-09 16:00:00,0.0,0.3648207193896621,0.3648207193896621,0.0,0.0
2025-01-09 17:00:00,0.0,0.24321259005584178,0.24321259005584178,0.0,0.0
2025-01-09 18:00:00,0.0,0.009059873218404244,0.009059873218404244,0.0,0.0
2025-01-09 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-09 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-10 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-10 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-10 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-10 08:00:00,0.0,0.0,0.0,0.0,0.09100965019030284
2025-01-10 09:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-10 10:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-10 11:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-10 12:00:00,0.0,0.057396850585937687,0.0,-0.09100004196167022,0.0
2025-01-10 13:00:00,0.0,-0.16861904598417687,0.0,0.0,0.0
2025-01-10 14:00:00,0.0,-1.393354073515837,0.0,0.0,0.0
2025-01-10 15:00:00,0.0,-1.8412418551502197,0.0,0.0,0.0
2025-01-10 16:00:00,0.0,-0.44445268765945134,0.0,-0.3844605905809502,0.0
2025-01-10 17:00:00,0.0,0.2317368129432325,0.0,0.0,0.11119409340811912
2025-01-10 18:00:00,0.0,0.0,0.0,0.0,0.009283661695610054
2025-01-10 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-10 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-10 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-10 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-10 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-11 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-11 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-11 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-11 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-11 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-11 08:00:00,0.0,0.0,0.0,0.0,0.07811495744484019
2025-01-11 09:00:00,0.0,0.0,0.1279586323267462,0.0,0.03095859437668102
2025-01-11 10:00:00,0.0,0.0,0.3634978361260749,0.0,0.0
2025-01-11 11:00:00,0.0,0.0,0.7728096537863873,0.0,0.0
2025-01-11 12:00:00,0.0,0.6505373232218312,0.6505373232218312,0.4089615403688873,0.0
2025-01-11 13:00:00,0.0,0.6034017459143707,0.22199999809265136,0.0,0.0
2025-01-11 14:00:00,0.0,-0.12896665785047712,0.0,0.0,0.0
2025-01-11 15:00:00,0.0,-0.8466809998834647,0.0,0.0,0.0
2025-01-11 16:00:00,0.0,-0.3634252431327979,0.0,0.0,0.0
2025-01-11 17:00:00,0.0,0.2312006037047851,0.0,0.0,0.0
2025-01-11 18:00:00,0.0,0.019779752662296472,0.0,0.0,0.0
2025-01-11 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-11 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-11 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-11 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-12 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-12 08:00:00,0.0,0.0,0.2154418196571773,0.0,0.08856434586021113
2025-01-12 09:00:00,0.0,0.0,0.3959281753304843,0.0,0.0
2025-01-12 10:00:00,0.0,0.0,0.7377796936476717,0.0,0.0
2025-01-12 11:00:00,0.0,0.0,1.7672242772053326,1.007777299076184,0.0
2025-01-12 12:00:00,0.0,0.0,1.443384342662812,0.46136508522219466,0.0
2025-01-12 13:00:00,0.0,0.0,1.9750507518346256,1.0137161779714536,1.0137161779714536
2025-01-12 14:00:00,0.0,0.0,4.104118884597036,1.8818412225752652,4.104118884597036
2025-01-12 15:00:00,0.0,0.0,-0.2877688413632704,0.0,0.0
2025-01-12 16:00:00,0.0,0.0,0.482998366673186,0.3826175666618767,0.3826175666618767
2025-01-12 17:00:00,0.0,0.0,0.4222985762059069,0.0,0.15272183129390038
2025-01-12 18:00:00,0.0,0.0,0.0,0.0,0.00791831594643074
2025-01-12 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-12 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-12 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0022730346939992905
2025-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-13 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-13 08:00:00,0.0,0.0,0.0,0.0,0.07403978903506842
2025-01-13 09:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-13 10:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-13 11:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-13 12:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-13 13:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-13 14:00:00,0.0,0.0,0.0,-0.029367564566227022,0.0
2025-01-13 15:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-13 16:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-13 17:00:00,0.0,0.0,0.0,0.019516265505182206,0.0
2025-01-13 18:00:00,0.0,0.0,0.0,0.0,0.005286718850760604
2025-01-13 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-14 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-14 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-14 08:00:00,0.0,0.0,0.0,0.0,0.10503027636876525
2025-01-14 09:00:00,0.0,0.0,0.03528763333901197,0.0,0.0
2025-01-14 10:00:00,0.0,0.0,-0.4755828276716214,-0.009178301627304486,0.0
2025-01-14 11:00:00,0.0,0.0,0.8874330855418922,0.2899002368952738,0.0
2025-01-14 12:00:00,0.0,0.0,1.6591030364759043,0.0,0.0
2025-01-14 13:00:00,0.0,0.0,0.9489242238709423,0.0,0.0
2025-01-14 14:00:00,0.0,0.0,0.23026596486095197,0.0,0.0
2025-01-14 15:00:00,0.0,0.0,-0.14841874455162285,0.0,0.0
2025-01-14 16:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-14 17:00:00,0.0,0.0,0.0,0.0,0.18611613344688366
2025-01-14 18:00:00,0.0,0.0,0.0,0.0,0.00842312090659595
2025-01-14 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-14 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-14 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-15 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-15 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-15 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-15 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-15 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-15 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-15 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-15 08:00:00,0.0,0.0,0.0,0.0,0.14948771214956472
2025-01-15 09:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-15 10:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-15 11:00:00,0.0,0.0,0.0,-0.6406745778742157,0.0
2025-01-15 12:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-15 13:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-15 14:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-15 15:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-15 16:00:00,0.0,0.0,0.0,-0.21582937361927357,0.0
2025-01-15 17:00:00,0.0,0.0,0.0,0.0,0.056343684774800756
2025-01-15 18:00:00,0.0,0.0,0.0,0.0,0.012333653612261
2025-01-15 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-15 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-15 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-15 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-15 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-16 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-16 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-16 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-16 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-16 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-16 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-16 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-16 08:00:00,0.0,0.0,0.0,0.0,0.0825616676569147
2025-01-16 09:00:00,0.0,0.0,0.011759697904612065,0.0,0.0
2025-01-16 10:00:00,0.0,0.0,-0.19723438762909706,0.3176068855631117,0.3176068855631117
2025-01-16 11:00:00,0.0,0.0,0.37635688895382313,0.2380903827298011,0.0
2025-01-16 12:00:00,0.0,0.0,0.5554430227206938,0.0,0.0
2025-01-16 13:00:00,0.0,0.0,0.8708489348168265,0.0,0.0
2025-01-16 14:00:00,0.0,0.0,0.7714475768499686,0.0,0.0
2025-01-16 15:00:00,0.0,0.0,0.8360354585493872,0.0,0.0
2025-01-16 16:00:00,0.0,0.0,0.5312907120357989,0.0,0.0
2025-01-16 17:00:00,0.0,0.0,0.215259328871396,0.0,0.02861978746010179
2025-01-16 18:00:00,0.0,0.0,0.012577768390824326,0.0,0.012577768390824326
2025-01-16 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-16 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-16 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-16 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-16 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-17 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-17 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-17 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-17 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-17 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-17 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-17 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-17 08:00:00,0.0,0.0,0.0,0.0,0.06037906401097015
2025-01-17 09:00:00,0.0,0.0,0.1364188683476052,0.0,0.0
2025-01-17 10:00:00,0.0,0.0,-0.108559526243736,-0.013176881157471843,0.0
2025-01-17 11:00:00,0.0,0.0,0.5479045563252158,0.5630356646741878,0.0
2025-01-17 12:00:00,0.0,0.0,0.9759086163358498,0.5994698191191542,0.0
2025-01-17 13:00:00,0.0,0.0,1.0436889389853061,0.4320000041614881,0.0
2025-01-17 14:00:00,0.0,0.0,1.1457493348198082,0.4188937966311659,0.0
2025-01-17 15:00:00,0.0,0.0,0.9540265202375728,0.0,0.0
2025-01-17 16:00:00,0.0,0.0,0.5597946361925321,0.0,0.0
2025-01-17 17:00:00,0.0,0.0,0.2313873997102689,0.0,0.04410618667736941
2025-01-17 18:00:00,0.0,0.0,0.012606805608412529,0.0,0.012606805608412529
2025-01-17 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-17 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-17 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-17 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-17 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-18 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-18 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-18 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-18 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-18 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-18 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-18 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-18 08:00:00,0.0,0.0,0.0,0.0,0.0670456670279966
2025-01-18 09:00:00,0.0,0.0,0.6974887052948506,0.30990082857444545,0.0
2025-01-18 10:00:00,0.0,0.0,-0.026255999437905908,0.09740509091763006,0.0
2025-01-18 11:00:00,0.0,0.0,0.21451798768764252,0.15580338841373365,0.0
2025-01-18 12:00:00,0.0,0.0,0.4898606578279211,0.19808076471712022,0.0
2025-01-18 13:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-18 14:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-18 15:00:00,0.0,0.0,0.0,-0.021858874293224417,0.0
2025-01-18 16:00:00,0.0,0.0,0.0,-0.3867390037185674,0.0
2025-01-18 17:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-18 18:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-18 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-18 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-18 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-18 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-18 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-19 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-19 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-19 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-19 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-19 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-19 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-19 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-19 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-01-19 08:00:00,0.0,0.0,0.0,0.0,0.04269332223823554
