datetime,cloud_cover_flag,high_temperature_flag,soiling_flag_refined,shading_flag_refined,other_losses_flag,cloud_cover_loss,high_temp_loss,soiling_loss,shading_loss,other_loss
2025-02-11 01:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 01:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 01:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 02:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 02:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 02:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 02:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 03:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 03:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 03:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 03:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 04:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 04:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 04:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 04:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 05:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 05:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 05:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 05:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 06:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 06:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 06:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 06:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 07:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 07:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 07:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 07:45:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.004286089352574006
2025-02-11 08:00:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.02701509217507577
2025-02-11 08:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 08:30:00,False,False,False,True,False,0.0,0.0,0.0,0.15835881603203766,0.0
2025-02-11 08:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 09:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 09:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 09:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 09:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 10:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 10:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 10:30:00,False,False,False,True,False,0.0,0.0,0.0,-0.2530092418874459,0.0
2025-02-11 10:45:00,False,False,False,True,True,0.0,0.0,0.0,0.39491212525947483,0.39491212525947483
2025-02-11 11:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 11:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 11:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 11:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 12:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 12:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 12:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 12:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 13:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 13:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 13:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 13:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 14:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 14:15:00,False,True,False,False,False,0.0,-0.24639999389648437,0.0,0.0,0.0
2025-02-11 14:30:00,False,True,False,True,False,0.0,-0.12192347992783159,0.0,-0.12192347992783159,0.0
2025-02-11 14:45:00,False,True,False,False,False,0.0,-0.058909093683416125,0.0,0.0,0.0
2025-02-11 15:00:00,False,True,False,False,False,0.0,-0.29942858014787943,0.0,0.0,0.0
2025-02-11 15:15:00,False,True,False,False,False,0.0,-0.4096666717529297,0.0,0.0,0.0
2025-02-11 15:30:00,False,True,False,False,False,0.0,-0.4828000030517575,0.0,0.0,0.0
2025-02-11 15:45:00,False,True,False,False,False,0.0,-0.48204458172881814,0.0,0.0,0.0
2025-02-11 16:00:00,False,True,False,False,False,0.0,-0.48758866838247683,0.0,0.0,0.0
2025-02-11 16:15:00,False,True,False,False,False,0.0,-0.44119887428314486,0.0,0.0,0.0
2025-02-11 16:30:00,False,True,False,False,False,0.0,-0.43005056643556405,0.0,0.0,0.0
2025-02-11 16:45:00,False,True,False,True,False,0.0,-0.25583161675814403,0.0,-0.25583161675814403,0.0
2025-02-11 17:00:00,False,True,False,True,False,0.0,-0.1106958231857269,0.0,-0.1106958231857269,0.0
2025-02-11 17:15:00,False,False,False,True,False,0.0,0.0,0.0,0.014458605802685598,0.0
2025-02-11 17:30:00,False,False,False,True,False,0.0,0.0,0.0,0.11676402797643975,0.0
2025-02-11 17:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 18:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 18:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 18:30:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.009440499874314674
2025-02-11 18:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 19:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 19:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 19:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 19:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 20:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 20:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 20:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 20:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 21:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 21:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 21:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 21:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 22:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 22:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 22:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 22:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 23:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 23:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 23:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-11 23:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 00:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 00:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 00:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 00:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 01:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 01:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 01:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 01:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 02:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 02:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 02:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 02:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 03:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 03:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 03:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 03:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 04:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 04:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 04:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 04:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 05:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 05:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 05:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 05:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 06:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 06:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 06:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 06:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 07:00:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0022653398273507594
2025-02-12 07:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 07:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 07:45:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.006546618665266715
2025-02-12 08:00:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.024704539534866326
2025-02-12 08:15:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.048528964702083024
2025-02-12 08:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 08:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 09:00:00,False,False,False,True,False,0.0,0.0,0.0,0.2719287796753559,0.0
2025-02-12 09:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 09:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 09:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 10:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 10:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 10:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 10:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 11:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 11:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 11:30:00,False,False,False,True,False,0.0,0.0,0.0,-0.17930636151874757,0.0
2025-02-12 11:45:00,False,False,False,True,False,0.0,0.0,0.0,0.015768112723862027,0.0
2025-02-12 12:00:00,False,False,False,True,False,0.0,0.0,0.0,0.1751631216149715,0.0
2025-02-12 12:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 12:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 12:45:00,False,True,False,False,False,0.0,-0.09485715593610478,0.0,0.0,0.0
2025-02-12 13:00:00,False,False,False,True,False,0.0,0.0,0.0,0.06427817863112639,0.0
2025-02-12 13:15:00,False,True,False,False,False,0.0,0.15987941463810096,0.0,0.0,0.0
2025-02-12 13:30:00,False,True,False,False,False,0.0,0.12724303758925737,0.0,0.0,0.0
2025-02-12 13:45:00,False,True,False,False,False,0.0,0.1835688283479594,0.0,0.0,0.0
2025-02-12 14:00:00,False,True,False,False,False,0.0,0.11557145561437265,0.0,0.0,0.0
2025-02-12 14:15:00,False,True,False,True,False,0.0,0.23765729929701163,0.0,0.23765729929701163,0.0
2025-02-12 14:30:00,False,True,False,False,False,0.0,0.13929978533935605,0.0,0.0,0.0
2025-02-12 14:45:00,False,True,False,False,False,0.0,0.10872725746848377,0.0,0.0,0.0
2025-02-12 15:00:00,False,True,False,False,False,0.0,-0.12660951262166154,0.0,0.0,0.0
2025-02-12 15:15:00,False,True,False,True,False,0.0,0.12010745032995584,0.0,0.12010745032995584,0.0
2025-02-12 15:30:00,False,True,False,False,False,0.0,-0.10600001017252592,0.0,0.0,0.0
2025-02-12 15:45:00,False,True,False,False,False,0.0,-0.13480000305175788,0.0,0.0,0.0
2025-02-12 16:00:00,False,True,False,False,False,0.0,-0.19538180380750048,0.0,0.0,0.0
2025-02-12 16:15:00,False,True,False,True,False,0.0,-0.0781933561759568,0.0,-0.0781933561759568,0.0
2025-02-12 16:30:00,False,True,False,False,False,0.0,-0.23573223327553805,0.0,0.0,0.0
2025-02-12 16:45:00,False,True,False,True,False,0.0,0.17743266172128647,0.0,0.17743266172128647,0.0
2025-02-12 17:00:00,False,True,False,False,False,0.0,0.09439316228982231,0.0,0.0,0.0
2025-02-12 17:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 17:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 17:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 18:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 18:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 18:30:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.020244735165991453
2025-02-12 18:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 19:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 19:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 19:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 19:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 20:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 20:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 20:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 20:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 21:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 21:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 21:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 21:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 22:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 22:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 22:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 22:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 23:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 23:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 23:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-12 23:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 00:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 00:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 00:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 00:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 01:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 01:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 01:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 01:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 02:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 02:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 02:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 02:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 03:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 03:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 03:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 03:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 04:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 04:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 04:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 04:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 05:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 05:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 05:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 05:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 06:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 06:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 06:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 06:45:00,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 07:00:00,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 07:15:00,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 07:30:00,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 07:45:00,False,False,True,False,True,0.0,0.0,0.008600183499188369,0.0,0.008600183499188369
2025-02-13 08:00:00,False,False,True,False,True,0.0,0.0,0.05269109976378457,0.0,0.05269109976378457
2025-02-13 08:15:00,False,False,True,False,False,0.0,0.0,0.11285337483109846,0.0,0.0
2025-02-13 08:30:00,False,False,True,False,False,0.0,0.0,0.1765015986366878,0.0,0.0
2025-02-13 08:45:00,False,False,True,False,False,0.0,0.0,0.17833666118488617,0.0,0.0
2025-02-13 09:00:00,False,False,True,False,False,0.0,0.0,0.09290205986785904,0.0,0.0
2025-02-13 09:15:00,False,False,True,False,False,0.0,0.0,0.017690185881751086,0.0,0.0
2025-02-13 09:30:00,False,False,True,True,True,0.0,0.0,0.7655672520916561,0.7655672520916561,0.7655672520916561
2025-02-13 09:45:00,False,False,True,True,True,0.0,0.0,0.9097383797869568,0.9097383797869568,0.9097383797869568
2025-02-13 10:00:00,False,False,True,False,False,0.0,0.0,-0.007871777098061639,0.0,0.0
2025-02-13 10:15:00,False,False,True,False,False,0.0,0.0,0.037912435135161515,0.0,0.0
2025-02-13 10:30:00,False,False,True,False,False,0.0,0.0,0.04715422109474254,0.0,0.0
2025-02-13 10:45:00,False,False,True,False,False,0.0,0.0,0.09828569684709854,0.0,0.0
2025-02-13 11:00:00,False,False,True,False,False,0.0,0.0,0.13733334011501752,0.0,0.0
2025-02-13 11:15:00,False,False,True,False,False,0.0,0.0,0.13636363636363635,0.0,0.0
2025-02-13 11:30:00,False,False,True,False,False,0.0,0.0,0.11550001144409194,0.0,0.0
2025-02-13 11:45:00,False,False,True,False,False,0.0,0.0,0.10719998168945322,0.0,0.0
2025-02-13 12:00:00,False,False,True,False,False,0.0,0.0,0.10350000381469726,0.0,0.0
2025-02-13 12:15:00,False,False,True,False,False,0.0,0.0,0.06581819014115775,0.0,0.0
2025-02-13 12:30:00,False,False,True,False,False,0.0,0.0,-0.02899999618530269,0.0,0.0
2025-02-13 12:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 13:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 13:15:00,False,True,False,False,False,0.0,0.008666661580403745,0.0,0.0,0.0
2025-02-13 13:30:00,False,True,False,False,False,0.0,0.02057141985212063,0.0,0.0,0.0
2025-02-13 13:45:00,False,True,False,False,False,0.0,-0.013333350287543344,0.0,0.0,0.0
2025-02-13 14:00:00,False,True,False,False,False,0.0,-0.0629999923706055,0.0,0.0,0.0
2025-02-13 14:15:00,False,True,False,False,False,0.0,-0.06977779812282991,0.0,0.0,0.0
2025-02-13 14:30:00,False,True,False,False,False,0.0,-0.09714285714285709,0.0,0.0,0.0
2025-02-13 14:45:00,False,True,False,False,False,0.0,-0.09345453435724427,0.0,0.0,0.0
2025-02-13 15:00:00,False,True,False,False,False,0.0,-0.1623999938964843,0.0,0.0,0.0
2025-02-13 15:15:00,False,True,False,False,False,0.0,-0.22338470515668563,0.0,0.0,0.0
2025-02-13 15:30:00,False,True,False,False,False,0.0,-0.22337195404877297,0.0,0.0,0.0
2025-02-13 15:45:00,False,True,False,False,False,0.0,-0.3526576648617037,0.0,0.0,0.0
2025-02-13 16:00:00,False,True,False,False,False,0.0,-0.373844929417656,0.0,0.0,0.0
2025-02-13 16:15:00,False,True,False,False,False,0.0,-0.40095514607823535,0.0,0.0,0.0
2025-02-13 16:30:00,False,True,False,False,False,0.0,-0.5019843056065578,0.0,0.0,0.0
2025-02-13 16:45:00,False,True,False,True,False,0.0,-0.24266299409779274,0.0,-0.24266299409779274,0.0
2025-02-13 17:00:00,False,True,False,True,False,0.0,0.3297457036613036,0.0,0.3297457036613036,0.0
2025-02-13 17:15:00,False,True,False,False,False,0.0,0.060449496202804764,0.0,0.0,0.0
2025-02-13 17:30:00,False,True,False,False,False,0.0,0.10732619992831516,0.0,0.0,0.0
2025-02-13 17:45:00,False,True,False,False,False,0.0,0.13416519808560728,0.0,0.0,0.0
2025-02-13 18:00:00,False,True,False,False,False,0.0,0.12648558151378986,0.0,0.0,0.0
2025-02-13 18:15:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.044092742485799016
2025-02-13 18:30:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.013686314989844394
2025-02-13 18:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 19:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 19:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 19:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 19:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 20:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 20:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 20:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 20:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 21:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 21:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 21:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 21:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 22:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 22:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 22:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 22:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 23:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 23:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 23:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-13 23:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 00:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 00:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 00:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 00:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 01:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 01:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 01:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 01:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 02:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 02:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 02:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 02:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 03:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 03:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 03:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 03:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 04:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 04:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 04:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 04:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 05:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 05:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 05:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 05:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 06:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 06:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-14 06:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
